id,train_acc,val_acc,best_epoch,Neurons,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
42,0.2405590975968612,0.11616607773851591,46,[256],0.5,0.5,"[2000.0, 4000.0]","[1000.0, 2000.0]",3.814697265625e-06,2.3283064365386963e-10,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([50.5659,  0.4636])","tensor([54.7710,  0.1867])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_42,100364571,50
77,0.28102010789602744,0.09098939929328621,37,[256],0.5,0.5,"[2000.0, 4000.0]","[1000.0, 2000.0]",9.5367431640625e-07,3.637978807091713e-12,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.1180,  0.5089])","tensor([57.5800,  2.4774])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_77,100364571,50
349,0.07969592937714566,0.10203180212014135,2,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",9.5367431640625e-07,9.094947017729282e-13,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([10.3104,  0.4630])","tensor([28.8022,  5.5215])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_349,100364571,50
31,0.26728788621873467,0.11130742049469965,44,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",9.5367431640625e-07,9.313225746154785e-10,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([16.1248,  0.4669])","tensor([54.4178,  0.0837])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_31,100364571,50
164,0.23173124080431584,0.09452296819787986,19,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",3.814697265625e-06,1.4551915228366852e-11,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([6.1452, 0.4641])","tensor([30.8381,  0.1950])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_164,100364571,50
95,0.2525747915644924,0.0803886925795053,17,[256],0.5,0.5,"[2000.0, 4000.0]","[2000.0, 4000.0]",3.814697265625e-06,1.4551915228366852e-11,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([6.0706, 0.5239])","tensor([29.4881,  0.6777])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_95,100364571,50
272,0.15056400196174596,0.14708480565371024,48,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",9.5367431640625e-07,2.3283064365386963e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([90.6322,  0.3393])","tensor([93.0687,  0.2878])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_272,100364571,50
196,0.17361451692005886,0.10998233215547704,44,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",9.5367431640625e-07,3.637978807091713e-12,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([54.4990,  0.3937])","tensor([55.0398,  0.1009])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_196,100364571,50
255,0.3349681216282491,0.1068904593639576,42,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",3.814697265625e-06,1.4551915228366852e-11,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([5.8387, 0.6266])","tensor([23.4213,  1.1917])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_255,100364571,50
243,0.36647866601275136,0.11042402826855123,38,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",3.814697265625e-06,2.3283064365386963e-10,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([14.6133,  0.6586])","tensor([45.7626, 13.5834])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_243,100364571,50
197,0.2655713585090731,0.08789752650176678,20,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",9.5367431640625e-07,3.637978807091713e-12,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([6.8355, 0.5432])","tensor([47.4435,  0.7981])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_197,100364571,50
304,0.13303089749877392,0.1329505300353357,42,[256],0.5,0.5,"[16000.0, 32000.0]","[1000.0, 2000.0]",9.5367431640625e-07,1.4551915228366852e-11,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([89.9292,  0.3451])","tensor([90.8756,  0.1401])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_304,100364571,50
132,0.2054928886709171,0.13471731448763252,44,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",3.814697265625e-06,2.3283064365386963e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([3.5850, 0.4744])","tensor([5.7443, 0.2194])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_132,100364571,50
121,0.35863168219715547,0.11042402826855123,35,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",3.814697265625e-06,9.313225746154785e-10,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([6.8498, 0.6049])","tensor([8.7088, 2.5180])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_121,100364571,50
186,0.13278567925453655,0.14620141342756185,31,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",9.5367431640625e-07,3.637978807091713e-12,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([92.0312,  0.3594])","tensor([93.8014,  0.2520])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_186,100364571,50
107,0.12003433055419323,0.09452296819787986,2,[256],0.5,0.5,"[2000.0, 4000.0]","[2000.0, 4000.0]",9.5367431640625e-07,3.637978807091713e-12,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([16.0325,  0.4990])","tensor([40.0729,  2.9511])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_107,100364571,50
175,0.3284698381559588,0.0989399293286219,38,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",3.814697265625e-06,1.4551915228366852e-11,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([3.8651, 0.5434])","tensor([21.2791,  0.4419])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_175,100364571,50
344,0.11120647376164787,0.0892226148409894,2,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",9.5367431640625e-07,1.4551915228366852e-11,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([7.5565, 0.4652])","tensor([54.1438, 11.7886])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_344,100364571,50
352,0.16650318783717508,0.08789752650176678,42,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",9.5367431640625e-07,2.3283064365386963e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([61.2280,  0.4080])","tensor([6.0587e+01, 5.6898e-02])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_352,100364571,50
327,0.09955860716037274,0.055212014134275615,5,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",3.814697265625e-06,3.637978807091713e-12,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([8.7892, 0.4817])","tensor([3.9086, 0.2318])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_327,100364571,50
253,0.34171162334477684,0.0989399293286219,34,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",3.814697265625e-06,2.3283064365386963e-10,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([3.5739, 0.5697])","tensor([12.4836,  0.5517])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_253,100364571,50
106,0.12248651299656695,0.09628975265017668,49,[256],0.5,0.5,"[2000.0, 4000.0]","[2000.0, 4000.0]",9.5367431640625e-07,3.637978807091713e-12,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([95.0773,  0.3274])","tensor([96.2313,  0.1771])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_106,100364571,50
3,0.3544629720451202,0.13648409893992933,31,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",3.814697265625e-06,2.3283064365386963e-10,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([17.4730,  0.6890])","tensor([37.7740, 11.1900])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_3,100364571,50
259,0.3437959784207945,0.09363957597173145,39,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",3.814697265625e-06,9.094947017729282e-13,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([4.9395, 0.6132])","tensor([19.6822,  1.0110])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_259,100364571,50
297,0.3192741539970574,0.07597173144876325,37,[256],0.5,0.5,"[16000.0, 32000.0]","[1000.0, 2000.0]",3.814697265625e-06,3.637978807091713e-12,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([4.5592, 0.5391])","tensor([3.4066e+01, 3.2367e-02])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_297,100364571,50
138,0.21603727317312407,0.15061837455830387,44,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",3.814697265625e-06,9.094947017729282e-13,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([4.3358, 0.4736])","tensor([8.0777, 0.1674])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_138,100364571,50
39,0.2818783717508583,0.10424028268551237,41,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",9.5367431640625e-07,9.094947017729282e-13,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([21.5922,  0.4782])","tensor([56.5423,  2.4445])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_39,100364571,50
66,0.12653261402648358,0.1338339222614841,36,[256],0.5,0.5,"[2000.0, 4000.0]","[1000.0, 2000.0]",9.5367431640625e-07,3.637978807091713e-12,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([96.8810,  0.3801])","tensor([97.4657,  0.3704])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_66,100364571,50
61,0.19580676802354094,0.10114840989399293,6,[256],0.5,0.5,"[2000.0, 4000.0]","[1000.0, 2000.0]",9.5367431640625e-07,9.313225746154785e-10,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([18.3041,  0.5608])","tensor([35.4660,  0.7909])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_61,100364571,50
225,0.18906326630701323,0.07022968197879859,13,[256],0.5,0.5,"[8000.0, 8000.0]","[2000.0, 4000.0]",9.5367431640625e-07,1.4551915228366852e-11,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([19.0348,  0.5081])","tensor([91.4174,  7.1693])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_225,100364571,50
124,0.2423982344286415,0.15326855123674912,25,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",3.814697265625e-06,1.4551915228366852e-11,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([6.1504, 0.5011])","tensor([18.4127,  0.2863])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_124,100364571,50
219,0.10115252574791564,0.05565371024734982,9,[256],0.5,0.5,"[8000.0, 8000.0]","[2000.0, 4000.0]",3.814697265625e-06,9.094947017729282e-13,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([3.7526, 0.5193])","tensor([43.4580,  2.0358])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_219,100364571,50
112,0.16858754291319275,0.15901060070671377,45,[256],0.5,0.5,"[2000.0, 4000.0]","[2000.0, 4000.0]",9.5367431640625e-07,2.3283064365386963e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([91.4152,  0.4403])","tensor([93.9772,  0.2469])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_112,100364571,50
27,0.11365865620402157,0.09054770318021202,3,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",9.5367431640625e-07,3.637978807091713e-12,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([20.1729,  0.5003])","tensor([41.5436,  3.1694])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_27,100364571,50
143,0.2108876900441393,0.10114840989399293,16,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",9.5367431640625e-07,2.3283064365386963e-10,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([12.9772,  0.6040])","tensor([50.0584, 17.3057])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_143,100364571,50
270,0.13854830799411477,0.1351590106007067,26,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",9.5367431640625e-07,9.313225746154785e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([89.1199,  0.3711])","tensor([92.5001,  0.2644])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_270,100364571,50
262,0.14627268268759197,0.12676678445229683,41,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",9.5367431640625e-07,2.3283064365386963e-10,0.25,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([92.3774,  0.3669])","tensor([93.7236,  0.2749])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_262,100364571,50
338,0.2020598332515939,0.08436395759717315,23,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",3.814697265625e-06,9.094947017729282e-13,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([9.9647, 0.4738])","tensor([36.5263,  0.5982])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_338,100364571,50
14,0.2355321235899951,0.17402826855123674,23,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",3.814697265625e-06,1.4551915228366852e-11,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([8.4725, 0.4911])","tensor([29.5063,  0.3416])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_14,100364571,50
337,0.38180480627758706,0.055212014134275615,48,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",3.814697265625e-06,3.637978807091713e-12,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([8.5579, 0.5423])","tensor([7.2013e+01, 3.7889e-02])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_337,100364571,50
34,0.17435017165277097,0.14885159010600707,26,[256],0.5,0.5,"[2000.0, 4000.0]","[250.0, 500.0]",9.5367431640625e-07,1.4551915228366852e-11,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([79.5207,  0.3734])","tensor([77.0562,  0.2668])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_34,100364571,50
47,0.17042667974497303,0.0719964664310954,7,[256],0.5,0.5,"[2000.0, 4000.0]","[1000.0, 2000.0]",3.814697265625e-06,3.637978807091713e-12,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([5.6676, 0.5096])","tensor([3.6119, 0.2622])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_47,100364571,50
325,0.3380333496812163,0.08789752650176678,35,[256],0.5,0.5,"[16000.0, 32000.0]","[2000.0, 4000.0]",3.814697265625e-06,1.4551915228366852e-11,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([13.4518,  0.5298])","tensor([91.1220,  4.5159])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_325,100364571,50
189,0.15657184894556156,0.09319787985865724,6,[256],0.5,0.5,"[8000.0, 8000.0]","[1000.0, 2000.0]",9.5367431640625e-07,9.094947017729282e-13,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([5.8448, 0.4916])","tensor([36.1009, 10.6597])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_189,100364571,50
229,0.05002452182442374,0.0799469964664311,0,[256],0.5,0.5,"[8000.0, 8000.0]","[2000.0, 4000.0]",9.5367431640625e-07,9.094947017729282e-13,0.25,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([12.0860,  0.4062])","tensor([10.7590,  0.9235])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_229,100364571,50
277,0.26581657675331044,0.09673144876325088,33,[256],0.5,0.5,"[16000.0, 32000.0]","[250.0, 500.0]",9.5367431640625e-07,3.637978807091713e-12,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([14.9142,  0.5750])","tensor([54.8715,  0.1447])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_277,100364571,50
150,0.1460274644433546,0.1523851590106007,40,[256],0.5,0.5,"[8000.0, 8000.0]","[250.0, 500.0]",9.5367431640625e-07,9.313225746154785e-10,1.0,1.0,6.103515625e-05,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([91.5388,  0.3727])","tensor([93.3920,  0.3477])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_150,100364571,50
313,0.2654487493869544,0.08657243816254417,21,[256],0.5,0.5,"[16000.0, 32000.0]","[1000.0, 2000.0]",9.5367431640625e-07,2.3283064365386963e-10,1.0,1.0,9.5367431640625e-07,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([10.0275,  0.5462])","tensor([53.2091,  2.0197])","tensor([nan, nan])",128,256,0,0,grid_search_shd_rsnn_int_v2/shd_biograd_rec_1_layers_int_16_16_8_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_int_v2_313,100364571,50
